Date,sma90 avg_transaction_value,wma30 avg_transaction_value,closing_price,dema7 opening_price,ema90 avg_transaction_value,tema30 highest_price,opening_price,tema7 closing_price,ema30 avg_transaction_value,dema90 avg_transaction_value,tema90 avg_transaction_value,sma90 closing_price,wma7 miner_revenue,bband_lower7 lowest_price,bband_upper30 closing_price,sma90 highest_price,ema90 opening_price,dema90 highest_price,bband_upper30 highest_price,tema30 closing_price,dema7 number_of_coins_in_circulation,dema90 closing_price,highest_price,dema7 lowest_price,tema7 lowest_price,dema7 closing_price,tema7 highest_price,bband_upper90 opening_price,bband_upper90 lowest_price,bband_upper90 closing_price,bband_upper30 lowest_price,tema90 opening_price,ema90 highest_price,ema30 number_of_coins_in_circulation,ema7 opening_price,wma30 number_of_coins_in_circulation,tema90 highest_price,wma90 avg_transaction_value,dema30 highest_price,tema30 opening_price,tema90 lowest_price,sma7 opening_price,bband_lower7 opening_price,tema30 lowest_price,lowest_price,wma7 closing_price,tema7 opening_price,sma7 closing_price,ema7 lowest_price,ema7 closing_price,bband_upper7 miner_revenue,ema7 miner_revenue,bband_lower30 highest_price,bband_lower30 lowest_price,bband_lower30 avg_hashrate,next_day_closing_price
2019-09-09,0.12010017967499556,0.06473719970102229,0.16133916262948522,0.1650590368421566,0.0965935975698114,0.16331537097292373,0.16279747557336813,0.16297445651196787,0.06427576273866084,0.08494274111228103,0.06935439010069075,0.19131810367972205,0.2997095004188441,0.1747000623990621,0.17024164660521934,0.19163527182581935,0.18960853075482006,0.17836830781598,0.1719126247123101,0.1639122577897519,0.8859148988522951,0.17859808301857769,0.16078079841738405,0.16612088705571149,0.1648231554394433,0.16427820260817172,0.16365394415522033,0.1796385247502194,0.17372334725033733,0.1788621593518464,0.16815869252940863,0.16891673743726038,0.18942733949231694,0.884852356834521,0.16754544417719502,0.8851837603680638,0.16841386901501915,0.10040131500186782,0.16414873304928093,0.16366609762370665,0.16873341825395616,0.16898037961200615,0.17620453186094706,0.1647131013190985,0.16198169871407264,0.16682242998733127,0.16432167363383965,0.16889083712391262,0.1685252571083328,0.16735903422213083,0.29906655129041015,0.299274296053394,0.17554670484118007,0.17977194835235624,0.43686375246280607,10105.4
2019-09-10,0.12020530092036776,0.061953696985774104,0.1581314742605065,0.1642755208563303,0.09578922913687912,0.16317766200913503,0.16132604866736616,0.16028878607257752,0.06273562265970181,0.08346805598486487,0.06743299841036479,0.19171728830924173,0.3091329067302697,0.17232001417853832,0.16784764754121262,0.19206446437922134,0.18976487591379768,0.17806832289628793,0.169720235632298,0.16352082055620873,0.8862124511313083,0.1782865140830147,0.15926309444693446,0.16435898803376925,0.16237220802851066,0.162312261479933,0.16174641847968918,0.17889927882226017,0.17299074766416772,0.1782224392285493,0.16616382247819708,0.16857346610962926,0.18949716293547597,0.8851008645221077,0.16734220072687195,0.8854325275302479,0.16790515366883235,0.09953369500865265,0.16391830250567643,0.16388976197546537,0.16832570440425193,0.168888848621448,0.17587971230189176,0.16449946784148695,0.15996613858991415,0.16538641453774597,0.16298268186796255,0.16771330095515394,0.16771719297706641,0.16637639704756865,0.3064108333720576,0.3100195181135581,0.17656120323386487,0.18076303622806292,0.4353639869679952,10162.5
2019-09-11,0.12033645030888904,0.058911885075812076,0.1590310764504313,0.1623096273757259,0.09487904605373768,0.16271983122001443,0.15811537625362737,0.15929327291682263,0.061048583772003416,0.08185801869213669,0.06536468139509263,0.19211064394858224,0.31903017629992036,0.17028028029617187,0.1655080919599306,0.19244835141626065,0.18983202868068444,0.17769033489546593,0.16792360295063924,0.16336083501009493,0.8864992955449577,0.1780204921270443,0.15737291933913422,0.1627449464005581,0.16039437465838136,0.1614137908874236,0.15956144378400577,0.1782591077025903,0.17235842504765328,0.17759213612835278,0.16335499850817314,0.1680330285472078,0.18951540300243758,0.8853502078659113,0.1663594302290798,0.8856826605318492,0.16729195818289816,0.09854865772990884,0.16347221334171028,0.16349771818391687,0.16786502436592676,0.16771172291292497,0.173427587249529,0.16413532051609403,0.15896964566453017,0.16447286943353112,0.16029673251281676,0.16677085387749488,0.16685311967658484,0.1658720735784188,0.31120668034829335,0.3193083381537042,0.1772156390491223,0.18254283802948926,0.4313939138449446,10415.1
2019-09-12,0.12025400227330303,0.05532635727883041,0.16301075268817206,0.16141402704561966,0.09368522756015119,0.16288771092546184,0.15902123328890694,0.16108120980379093,0.05886488607063085,0.07985391850138113,0.0628260628024939,0.19246665761958817,0.31327936212770535,0.17068964146630222,0.1646634127286389,0.19279509697918237,0.18992190077111346,0.17745005906738653,0.1661134653586322,0.16398111365510024,0.8867793281194576,0.17793526899930362,0.1603155958765436,0.16270502567373252,0.16065606160349757,0.16258625604049953,0.16009213427535585,0.1776285346611215,0.17177214270816976,0.17720156912272722,0.16194548426093258,0.16756783894430738,0.1896111595279198,0.885600435185417,0.16585662335587245,0.8859341013246916,0.1668878497821759,0.09727714835748241,0.16345108143063614,0.16333838086446348,0.16756431357698437,0.16676992942124302,0.17251308418339817,0.164253888495482,0.16126093441367356,0.16481213514312698,0.15930475161673613,0.1664182202408455,0.16679835565929357,0.16652305171935056,0.3095027673767848,0.31336947024718664,0.17819360532466205,0.18335753313049574,0.43137178818841093,10342.1
2019-09-13,0.12017892193451406,0.051648980265167066,0.1618606483122612,0.16258983288854056,0.09245180354518379,0.163032620075199,0.16300385343705792,0.1614513144194173,0.05669077124623549,0.07781657044802397,0.06027457811221712,0.1927762417646539,0.30551459016949495,0.17072356933519822,0.16478211904276036,0.19310684535860034,0.19011617241104337,0.17720890246206883,0.16558211735688633,0.16432134719488453,0.8870489880578747,0.17779738450502608,0.1602151368560963,0.16356230676567646,0.16201704012274262,0.16283976584793344,0.1603961618051004,0.17723782200002702,0.17143357239102391,0.1768604885186778,0.16212163190418652,0.1673719063090589,0.1897021515211858,0.8858506715876187,0.16650949574591592,0.8861860474781181,0.16648959457039175,0.09594545923919283,0.1634241682028148,0.1639597581707371,0.167397248470109,0.1664179765006959,0.17306864803676814,0.16473769723603027,0.16324585802394487,0.16494439517430115,0.16109665912673937,0.1664944151241268,0.16727124546784805,0.1667138462346932,0.31000886635265557,0.3058390187146719,0.1782864164451204,0.18340583644242262,0.43409008538699634,10337.3
2019-09-14,0.11972944857455595,0.04785784683117199,0.16178502501083145,0.162845471557562,0.09116185496097207,0.16311732035918827,0.16185380885313777,0.16161214842060348,0.05449014626863176,0.07572132694907735,0.05767900231806768,0.1930544950875072,0.30188108812013814,0.17091540197332056,0.16480831647209732,0.19332115638563255,0.19027545694942555,0.1769577720138248,0.16556831890145865,0.1646162903801355,0.8872824077871552,0.17765630129719645,0.15990603217779703,0.1646860193400047,0.1635575109392286,0.16296172171012413,0.16043079349128192,0.1768965933270259,0.1711819080603389,0.1765715883869285,0.16232059143674535,0.16710508198037521,0.18978295909597942,0.8860966227093804,0.16670172772523148,0.8864341829395721,0.16608383563452095,0.09453681220048558,0.16336511500903372,0.1643009851006326,0.16731332265111265,0.16649998269274416,0.1731363314438053,0.16540908594732506,0.164529366711009,0.16503838912238178,0.1614687732692694,0.16620682590003463,0.167958255964745,0.16683738448238222,0.30980183999712496,0.30342151048833554,0.17827060068615053,0.18402794309216178,0.43381263548292315,10311.5
2019-09-15,0.11843233924023251,0.04394905453459533,0.16137854976564653,0.16296806246512957,0.08981090341626644,0.16302971005493958,0.1617766140796965,0.16145850091565306,0.05225331360532827,0.0735619950232557,0.05503160585265243,0.19325541309274175,0.2939981635594415,0.17089302211074486,0.16478946750045287,0.19350259484738372,0.19042917887616953,0.17666913461723466,0.16524307106888242,0.1648083592850424,0.8875440292259285,0.177497509717624,0.15896326290898413,0.1655335779890798,0.164581333020751,0.16285145637276685,0.15993488127332445,0.17660696783286842,0.17100280299215723,0.17641502960375688,0.1626130139351839,0.16683932280131625,0.18983702766706206,0.8863461302468257,0.1668259377462282,0.886686211043364,0.1656306423042858,0.09305240623068516,0.1631955789477192,0.1645965114900304,0.16724582366707497,0.16621121867938438,0.17332419114918393,0.16605831254456305,0.16482444471318577,0.16509964943311736,0.16162960214956545,0.1659947346548035,0.1685499193584077,0.16682491585950257,0.3004235395979267,0.29752833011789204,0.17821072418230266,0.18428579192388322,0.4357545782681416,10255.5
2019-09-16,0.11761656416898066,0.040798626173665864,0.16049627791563276,0.16285675273109507,0.08888208241226968,0.16296772861511205,0.16136700915939617,0.1608557900689468,0.0509433722627646,0.07204531362678093,0.05321928449643812,0.19349320755667854,0.29573055399165804,0.17092554543989352,0.16480869222944994,0.19370411882029706,0.19056858185691164,0.17638593073492204,0.16519436451242492,0.1648202126950071,0.8877941020810313,0.17730054527879197,0.15896480843237565,0.16489595527047463,0.16358386626723406,0.16238213350563407,0.1596917354644954,0.17645042382997586,0.17078953280672832,0.17615016948766954,0.16267559291482292,0.1665534844597923,0.1898899488408733,0.8865945687438357,0.1668131640271313,0.8869375562274476,0.16519263326919487,0.09195798804204175,0.16304715828915836,0.1647885130729143,0.16700659326634426,0.16600027923921484,0.1733848207085692,0.16613883750368147,0.16218809207078647,0.16498761740671103,0.16147389459575603,0.16587045336652456,0.16831102741284246,0.16658739193946687,0.3006821365031376,0.30063014816077,0.1781481078263102,0.18432639605786985,0.438841371161278,10195.7
2019-09-17,0.11752850265012067,0.03803885149678689,0.15955413761865378,0.162381826144377,0.08814935558509843,0.16267584503587026,0.16047375535243352,0.1599790359475709,0.05006827511773774,0.07083355976844982,0.051808837097244834,0.19368352003811515,0.28830793276214256,0.1717872403322495,0.16474179221024496,0.19389661316576337,0.19068106245633862,0.17604878163909077,0.16510074373494216,0.1646625431091635,0.8880080988652123,0.17706407135426305,0.15762174860516515,0.1647820922543668,0.1634071893210553,0.16165822649564857,0.15881406865854777,0.17618557938343948,0.17060236211370206,0.17594909255057262,0.1627329903604199,0.16621765839919325,0.1899061448491014,0.886837815626395,0.16657257216028248,0.8871839536582437,0.16468348183656778,0.09104226800526762,0.1627453677297888,0.16479826094771813,0.16681837660977977,0.16587459836131646,0.17325909185548796,0.16634842829509994,0.16291369371548353,0.16466517955293342,0.16086345536197588,0.16608022159702154,0.16831974088233245,0.16616559341583315,0.2884591953478549,0.29488780594593655,0.177992953970387,0.18434061692835588,0.45008015381765365,10164.7
2019-09-18,0.11595508275823886,0.03460757081783031,0.1590657371302533,0.16166051527208733,0.08706933968573262,0.16238775666998762,0.1595458426675993,0.15923123944320794,0.04852497883135176,0.06912881308628308,0.049794446339629206,0.19381461159849633,0.29501257100398326,0.17374411384361943,0.16360072856260788,0.1940291263912167,0.19076628664542117,0.17570777914713814,0.16436838214440264,0.16444146809440913,0.8882673476877563,0.17680958729866936,0.15737291933913422,0.16445139335256065,0.16297522234845532,0.1609770390177393,0.15822564533539704,0.17598432363599648,0.17045987050158443,0.17583548570853408,0.1625686017163337,0.16583199466897397,0.18991539630257676,0.8870862246507347,0.1661521532704406,0.8874355173766337,0.16417642267939203,0.08978798930688789,0.1624452295630963,0.16464143165741835,0.1665974112754834,0.166085537801486,0.17411609853108562,0.16643200794287,0.16236223646551376,0.16416564580556187,0.15999051351517046,0.1660853322294367,0.1681834853386653,0.16572293477240874,0.2753271168416992,0.30258659754210065,0.1780700929772399,0.1843553718894772,0.4522274051775317,10250.5
2019-09-19,0.11534735741082748,0.03101980586462333,0.1604175036433101,0.16098032748184762,0.08592433435116999,0.16226597452711877,0.1590558921667785,0.15963808382018704,0.0469043177417956,0.06734897771131644,0.04770675478545666,0.19382902215755007,0.291026757323272,0.16942313490304772,0.16282283285898352,0.19405141521016545,0.19083655132348565,0.17540142716492546,0.16353723308622142,0.16451009397133437,0.8885366448984224,0.1766194046535742,0.15799267421912433,0.16129452308232411,0.15888573228908118,0.16114283660724843,0.15831700980582025,0.1758709287014065,0.17042579094503776,0.1758335942466932,0.16168257801432767,0.16542691286128625,0.18994085453926585,0.8873366002573455,0.1657101290490722,0.8876892391213024,0.16372709934819796,0.08847821129632362,0.16225813641412948,0.1644208143030258,0.1659557935900985,0.1660906486689791,0.1741377967634251,0.165268155255283,0.15572378764058534,0.16401096784317776,0.15924398517956545,0.1657029640041898,0.16636237821689395,0.1657405335837111,0.27498199328956985,0.29676250453471026,0.17829377213693304,0.18434028692049076,0.4519286074575144,10172.7
2019-09-20,0.11462240674473446,0.02839069437869083,0.15919177596596953,0.16115442889343742,0.08495980146133633,0.16212114209424128,0.1604249178427054,0.1592019135030343,0.04569792056599548,0.06585350345144744,0.04599724233318662,0.19371790703226174,0.2882160992715415,0.16927361684060865,0.16283499409844615,0.19387810144587744,0.19094183804675746,0.1750890145783346,0.1629566231799468,0.1643488567950254,0.8887327834434571,0.17637712537748593,0.15771293448526347,0.1619748848045627,0.16021231865877839,0.16072367660079367,0.15826377831067492,0.17586897678705066,0.17042798532204945,0.17579566597063767,0.16178369637700335,0.16512250874274698,0.18995834619629698,0.8875771610319584,0.1657326656641221,0.8879329185316588,0.16327577204792795,0.0873244227947509,0.16205802248046805,0.16449307167539942,0.1657299326462482,0.16571035366506115,0.17435603442638245,0.16540086270278181,0.16186721489902045,0.16363729723658368,0.15966161243096555,0.16530944530821876,0.16658728577158682,0.16543673596301375,0.2750227118467905,0.2930041900413927,0.1783670703447287,0.18444686884255646,0.45851732287894176,9993.0
2019-09-21,0.11447562292818848,0.02725828158214191,0.15636062861869315,0.16073432349317984,0.08385451622290746,0.161714088673853,0.15918507525702708,0.15735849175353117,0.04424640248909356,0.06416945473950766,0.04406808440949997,0.19353492126764754,0.2910389465890261,0.16867445526190067,0.16283346814377853,0.19364529837135028,0.1910116948993945,0.17471392349251613,0.1629566402771328,0.16368526311347478,0.8890023609304039,0.17601329610047037,0.15614268271950296,0.16138368346151982,0.15966022594533472,0.15921682991091185,0.15736861372593153,0.17583106683613903,0.1703463072238691,0.17573079936512093,0.1617923575638826,0.164747556570441,0.1899338756815267,0.8878262264621105,0.16542892242609195,0.8881849432208521,0.16274030672184486,0.08603175302622486,0.1616806160902776,0.1643323779789717,0.16535535435882287,0.16531681686809294,0.17399917681842428,0.1650741070165131,0.15946789212722215,0.16263632796361452,0.15922305211633453,0.1645096313352387,0.16613470187349103,0.16447669864424408,0.27676482344450204,0.2958385949485987,0.17831819190679432,0.1846469115279378,0.4692223330533349,10031.6
2019-09-22,0.11462845878138918,0.02910805979590638,0.15696876600102408,0.159226020739536,0.08395419945998187,0.16107396241020322,0.1563524996927963,0.15673784956700593,0.0452429668684817,0.06426607830529849,0.0443922724645265,0.19332953032203246,0.29389986062941387,0.1682372498012269,0.1626158344001628,0.19344082353979417,0.191004359071485,0.1742774049154593,0.1628784802615061,0.16322762818668235,0.8892723845446817,0.17568457873677706,0.15455233914965305,0.16053206533173173,0.1587741137909977,0.15853007688278944,0.15599389182886325,0.17576612681402295,0.17024489367180914,0.1756148333358194,0.16178341858324413,0.16420333239201207,0.18986783324185003,0.8880762960306671,0.1644685597658374,0.8884381254589512,0.16212331019028525,0.08584664926237562,0.16114033555524482,0.1636690123503199,0.16492115156085535,0.1645169661054237,0.17205799821521617,0.1645859372387361,0.15835691538678598,0.1619894928481901,0.15737694983368916,0.16385941951114014,0.16550759507580928,0.1639139466673277,0.2787404233521596,0.29829485103629055,0.177977049361284,0.18459273892963965,0.47388294861351987,9702.2
2019-09-23,0.11440576137463072,0.030703673730172007,0.1517791169404073,0.1585361784951168,0.08395584262722333,0.16045280992403138,0.1569558792484695,0.15347854315345527,0.045984099834413636,0.0642188669710982,0.044530445263778556,0.19290294134285157,0.27221822137419754,0.1660368525164137,0.1627710267943791,0.1930896516889082,0.19101330058337387,0.17383382294895844,0.16280990008763213,0.16186428317810958,0.889453140700046,0.17513266324793234,0.15414741202108095,0.1584787948595531,0.15634872798446908,0.15583020937562467,0.15506145530357401,0.17565008900244194,0.16998501982887718,0.17517417073535024,0.16183011524622298,0.1637174362793479,0.1897925204656416,0.8883142191574589,0.1639043326281289,0.8886788341685761,0.16150431162581946,0.08556916498303367,0.16060502177693622,0.16321067489126978,0.16427980626882413,0.1638664920608481,0.17136616488461212,0.16351866015298686,0.15489660176563066,0.16017513879091053,0.15675195133530095,0.1625740954587152,0.16414127455107502,0.16214973972075925,0.295531566791866,0.2761946544195242,0.17761487334779974,0.18419541910518353,0.47515434859473005,8513.9
2019-09-24,0.11387655901004742,0.03111150868253361,0.13305762338020402,0.15583974145313365,0.08336294086761309,0.1591866031120588,0.15177910321728913,0.14096067262835846,0.04549188300436259,0.06330351965754959,0.043575864027446426,0.1919820620923059,0.27063216935933904,0.14469711560955506,0.16564547812903152,0.19227600159912928,0.1908837752216039,0.17322760079551647,0.1629882836048097,0.1571731795857745,0.8897178698013379,0.17376456596331072,0.1502063273727648,0.1458804911389015,0.14027473231906998,0.1458751443922345,0.1523411433404096,0.17520811311007103,0.1700155024100493,0.17409090927345722,0.165683189200455,0.16291746206474214,0.18961450933611446,0.8885615327401435,0.16214235443754438,0.8889286871730964,0.16065775976412644,0.08473917690475231,0.15962096718293858,0.16184916890952172,0.16202468060479774,0.1625843612565579,0.1673329872237742,0.15781424164846544,0.12930866287741363,0.15388595819741618,0.15349716551573905,0.15866724927876202,0.15649096468981732,0.15598484655096628,0.29548336419360083,0.27640566864108224,0.17677712007397173,0.17692155565867737,0.47622187223463114,8432.4
2019-09-25,0.1135546608285573,0.03183517153439974,0.1317736027413447,0.14587197203834268,0.0829706716230042,0.1550145346687786,0.13302549948169223,0.13351912318746798,0.04540552647027284,0.06269197528093434,0.04301082698088396,0.19140414200351097,0.2618304206298485,0.13604278288710403,0.1674953176169089,0.19135293367087483,0.19025619263660057,0.1719129346435917,0.1651923439691163,0.15284656897976032,0.8899781130799933,0.17238088399477922,0.1337619584872417,0.13908278047639272,0.13324435929023226,0.13896866433778232,0.14138446521678055,0.17412729083174922,0.1705472529848114,0.17443895622474181,0.16742526311544131,0.16094799395329593,0.18900499011464872,0.8888089411557559,0.155970849950036,0.8891787074929458,0.1587950859095676,0.08409402815253388,0.15662765041873117,0.1571538095174684,0.16004507427468878,0.15867361837570593,0.14989452041740142,0.15336755234176014,0.13214173418793085,0.14823721582894966,0.14096165722775444,0.15464309085473238,0.15148680879867968,0.15102910426452526,0.2810157496930341,0.269231406117287,0.17188475199399078,0.17227571733099345,0.48152944936517184,8063.8
2019-09-26,0.11320498029039495,0.03159278778103619,0.1259663633857182,0.13896906245103002,0.08207526187236537,0.15061504093955547,0.13176832745707814,0.12654068071051058,0.04430421580621633,0.061351928652280466,0.04153571607892704,0.1905246728706957,0.25910824768926727,0.12592177341419689,0.16976317857704643,0.19056629377387316,0.18960882433386794,0.17045646665831715,0.16742909766413103,0.14800165248859,0.8901577873622041,0.1707816393504398,0.12964004760212047,0.1315396931916581,0.12551255658427385,0.13213400140862375,0.1331363925610058,0.17447496365714554,0.17119602790560332,0.17422292227091524,0.16977714229700053,0.1589807165260218,0.18829972535310885,0.8890450904464164,0.15101709417899753,0.8894173845164379,0.1567481615723702,0.08297555495271879,0.15339872233537122,0.15282851713431936,0.15766198962951783,0.15464973947352953,0.14028008509514395,0.14808510191537688,0.12453904139960498,0.14209983171567883,0.13352577713696848,0.1495633545354888,0.14576510154443645,0.14581043386880008,0.278939787674352,0.2672251999939237,0.1668484909277257,0.16634857121743488,0.4917542265156585,8184.9
2019-09-27,0.11273460986184282,0.031232024608638113,0.12787427626137304,0.13213600767681702,0.08113357744341262,0.14620322508541633,0.12595981460651146,0.12438884021671902,0.04314243579998845,0.05995913689168221,0.04000816861636461,0.18977143780644576,0.2410454381920138,0.12112275812098271,0.1713232683766524,0.1897468403287634,0.1888205400209717,0.1689046099460509,0.16949780059274994,0.14416029220348098,0.890424302526678,0.16931642664985297,0.1264609059858121,0.12770185311918858,0.12290853070943611,0.12880201511414546,0.12717663828345288,0.17425977476406562,0.1713355311095671,0.1742374835129687,0.17143559457103494,0.1567247902116036,0.18752578236213518,0.8892910513323783,0.14579959095505932,0.8896654175399354,0.1545858959815624,0.08180147574448605,0.15008034895320602,0.14798456689653233,0.15549215030322355,0.14956744637596517,0.131218722128207,0.1438291134527372,0.12628854758737454,0.13771116149606785,0.12654959716249914,0.1449456658468748,0.1419268265150882,0.14238985400135049,0.2828477423161546,0.24953292321108628,0.16190693295504954,0.16199394329971228,0.5009599818389302,8208.5
2019-09-28,0.11165256710545236,0.030398130344357635,0.128246090826736,0.12880235891281477,0.07995585959497839,0.14250165763626194,0.12786132667882877,0.12407398650701311,0.041543653802956756,0.058236588055662265,0.03808094913368411,0.18924316533191898,0.23565209788278285,0.12018093654232781,0.17254235867058565,0.18898313843961187,0.1881003695366279,0.16742798242844248,0.17109203577722498,0.14091875803645623,0.8906923175234862,0.1679129122446453,0.12707602429562775,0.12658713403588406,0.12358325883010246,0.12709157201785243,0.12481903624178411,0.17427487493229815,0.17170599586455682,0.17471849361644887,0.1725368880618041,0.15468717608829619,0.1867851364501717,0.889538114417129,0.14237822892347962,0.8899144544554046,0.15255640617451394,0.08039535564102604,0.14717060955715563,0.14414283451604926,0.15356884829553547,0.14494838372300212,0.12693659769651672,0.14060409679406988,0.12869109525537148,0.13456325749483594,0.12439564219937206,0.14080024605372066,0.13967021984020875,0.13992057749161815,0.2668863653097091,0.24605383280801696,0.15824435230522865,0.15890597439184778,0.5055351176702797,8049.1
2019-09-29,0.11056502050413308,0.0295593408711588,0.12573476702508962,0.1270901827937474,0.07879276881472161,0.13911118618522533,0.1282315465106387,0.12304057731343207,0.04002557129727091,0.056554150774077695,0.0362222283703966,0.18872351490536543,0.22504823719298894,0.12259701386648472,0.1737940416566504,0.18838751745875512,0.18740591545154608,0.16594924015839863,0.1724990977773077,0.1376687956515095,0.8908668010093357,0.16644135309461086,0.12598797582801416,0.12538702109771305,0.12358550062498083,0.12515269071184704,0.1235022313570429,0.17475532229312443,0.17229590021107194,0.17529935801554097,0.17360576772313632,0.1527610580863218,0.18603195869789413,0.8897724071644969,0.13990795293898117,0.8901501607781652,0.15054581403962397,0.07899763920922047,0.1444147535863697,0.14090067055931227,0.15161586314655218,0.14080161168883276,0.12527280427598692,0.13751217686787282,0.12693352682710526,0.1318007229177704,0.12407883501684609,0.13619486934319777,0.13752267184017425,0.1374191435202398,0.2434751021678633,0.23571120290865843,0.15478735823035927,0.1556823675597127,0.5090407013400368,8284.3
2019-09-30,0.11030416895324709,0.0295269181182575,0.1294403087951475,0.12515226801741614,0.07808181936564224,0.13646957279230448,0.12572507947910858,0.12510647636895275,0.03945608832850883,0.05555080897296296,0.035232735729797404,0.1882070825671399,0.2149041856241966,0.13292071102048564,0.17448280065846766,0.18787505167445293,0.1866597770035754,0.16457910807965065,0.17350235882598186,0.13558327027779726,0.8911189661759391,0.16518001640839125,0.12740522077801647,0.12364614481168097,0.12248568544054503,0.12578871516788684,0.12416509532206262,0.17533652834210164,0.17297876969226875,0.1756179168333878,0.1747002742743956,0.15075805535779524,0.1853328606683382,0.8900149955595221,0.13740702827892465,0.890393734335967,0.14871401333520637,0.07801819388772938,0.14212173914963683,0.13765108846874316,0.14956900134427284,0.13619625545323755,0.1272510143293789,0.13434970029057833,0.12414237916717055,0.13112951046326682,0.12304707962227733,0.13290106675159608,0.1351892897645544,0.13650139234378514,0.2457938952461794,0.2248136289627795,0.1519273432001217,0.15208929151873785,0.5130188940348022,8302.7
2019-10-01,0.10986892665049518,0.02947891990856877,0.12973019811729491,0.12579528069821008,0.07738649517918,0.1347089179987706,0.12944460723614354,0.12682975420515677,0.03892334619644109,0.054580813478051333,0.03429257307088457,0.18747884334619253,0.21231078707688794,0.13264387274937534,0.17496469894910333,0.18719721977180737,0.1860293848329632,0.1633660055397405,0.17408642695487242,0.13388084649147705,0.8913772444923627,0.1639706500310434,0.12999706350555618,0.12589477362204357,0.12640168419898604,0.1265611112852274,0.12652640341047322,0.1756546284154505,0.17307398888955627,0.17534089267915387,0.17502745954363044,0.14908082641954631,0.18471775525505907,0.8902588015006071,0.13649327188183505,0.8906383288587325,0.1471288976211896,0.07704331424389638,0.14040004130370776,0.13556848598379329,0.1480644531373004,0.13290276597825607,0.136556854107106,0.13297394960698178,0.13121941387511588,0.13134965570034107,0.12512244016162566,0.13241044603973606,0.13527173316207525,0.13588804991024628,0.2281530034479959,0.22365534749622556,0.1496293222761496,0.14993315346755798,0.5132189445627189,8364.1
2019-10-02,0.10946679512799194,0.028927790296266687,0.13069754618141716,0.12656734773739137,0.0764353659772144,0.1329117241776325,0.1297234536626557,0.12862071417862017,0.03788438892382985,0.053246865293080314,0.032902568854383925,0.18691233836316493,0.21402609415468288,0.1329889729860962,0.17470946925317993,0.18649412851917924,0.185420295351696,0.1621142433031398,0.1741842220127583,0.1326430475253333,0.8915583481026489,0.1628417799259193,0.12826298626029706,0.12742222447785945,0.12872056053429598,0.12767881651729404,0.12719333265344115,0.17537850880113168,0.17301404599653358,0.17540662598671086,0.1751503697644312,0.1474955012314188,0.1840702530672373,0.8904918874328197,0.1358800693092773,0.8908721161771127,0.14550393981883772,0.07582234204121656,0.13864168064931556,0.13386654271130483,0.14660554151003102,0.13241583969345944,0.13728349557023098,0.13178265237788173,0.13089369935905187,0.13193920695041159,0.1268446285513974,0.13225178413339123,0.13524922737557116,0.13567821788163825,0.22275747328331444,0.225121186010956,0.14701672435864993,0.14776636471365076,0.5222317065184172,8226.9
2019-10-03,0.10890509595789306,0.02832461134577382,0.12853598014888337,0.12768133511822335,0.07546878665483334,0.1314608052105904,0.13068287441828225,0.1285358924745139,0.03683996601085755,0.05190419707690688,0.03151317646068134,0.18635710680905998,0.2144365165110969,0.1342558465334167,0.17403362554596474,0.1859059043573205,0.1848502183341634,0.16091376849023747,0.1736240834435463,0.13122637118255928,0.8918242263567252,0.16165210194484425,0.12853654390059197,0.128018952748344,0.12945385045851476,0.12760260708804394,0.12796338788006234,0.17544593441890383,0.1730924281320495,0.17558222277275837,0.174600015600496,0.14604219663993961,0.18344422506281377,0.8907346758979947,0.13566829092609078,0.8911151980327245,0.14396964285460767,0.07457438451894885,0.13710865983484108,0.13262766105515755,0.145131545872835,0.13225577661606214,0.1376407439796226,0.1305805597356603,0.1296424396339743,0.1320146441533776,0.12863032061335103,0.13263066783653688,0.1349083552253748,0.1349618213506361,0.2058965620147906,0.22424893107843202,0.14482631195806495,0.14561775117596232,0.524892787059945,8148.1
2019-10-04,0.10878346317773463,0.02753939924794216,0.12729449761707828,0.1276109937756966,0.07441435174960839,0.12980526340289855,0.1285403256044036,0.12786657576179036,0.03564536619671453,0.050446895692471974,0.02999130211834119,0.18572565311254416,0.21534394053847428,0.13493511303741326,0.1732907602175887,0.185233777448051,0.1842354435538528,0.1596432787311323,0.17296118400831506,0.1298264108353797,0.8920790227015813,0.1604445918339953,0.12609307141863596,0.12818179814751815,0.1294843148398474,0.12712903647215898,0.12714024698701543,0.17562127219230309,0.17307903080123538,0.1756247524259889,0.1737534775999638,0.1445170400583855,0.1827672566965453,0.8909768288112684,0.1349553552948992,0.8913574159949051,0.1423489915952355,0.07323415240982277,0.13543187685063793,0.13121361356343492,0.14367341666479455,0.13263630393213882,0.1386190535823688,0.12945640099892294,0.12885717740960212,0.13167820229629926,0.1285532988881231,0.13254518089431888,0.13444937057326234,0.13410345271512328,0.2054184104616326,0.2226848860903426,0.14253592099354964,0.14364312980416616,0.5329501649847941,8127.3
