Date,sma90 avg_transaction_value,wma30 avg_transaction_value,closing_price,dema7 opening_price,ema90 avg_transaction_value,tema30 highest_price,opening_price,tema7 closing_price,ema30 avg_transaction_value,dema90 avg_transaction_value,tema90 avg_transaction_value,sma90 closing_price,wma7 miner_revenue,bband_lower7 lowest_price,bband_upper30 closing_price,next_day_closing_price
2019-12-17,0.05195955343876431,0.02555609162978508,0.10311394698491472,0.11019861246086562,0.04974346104007478,0.1111336295295034,0.10768040733633921,0.10499917000344898,0.028123327394170443,0.02838413189548222,0.02102132613047932,0.1493221319572059,0.18081875309152587,0.11528307944904166,0.12154706843807986,7276.0
2019-12-18,0.052031870891254384,0.02548165014201402,0.11355468903856002,0.10706201948043886,0.04954052619568852,0.11153343880645838,0.10311173707145085,0.10909555146428047,0.02806163180782778,0.02827073127165465,0.021020514776212713,0.14872010656527462,0.17691784888401246,0.1115365935729673,0.11995589987328403,7165.5
2019-12-19,0.051953852244814205,0.025252355353805062,0.11181377762022925,0.10970140350415056,0.04924431993693909,0.11182170470173067,0.11355508713556978,0.11052149646552221,0.027809026088961387,0.02802016751806351,0.02084517304889505,0.14811146284074417,0.18370092115830894,0.11163258293470218,0.11832237537254309,7196.4
2019-12-20,0.0519556503136754,0.02497492739454,0.11230060262318325,0.11070851517597874,0.04892701676567954,0.11171481562897653,0.1118079646101349,0.11163312031027123,0.027517665364941837,0.02773945626884934,0.02063149101992429,0.14754544360689814,0.18748909971411873,0.11190929496768001,0.11656243814392761,7156.2
2019-12-21,0.05112160949411415,0.024273700154389403,0.11166725747370908,0.11160929195975941,0.04839051706403168,0.11159294814765769,0.11229476430387644,0.11187754262785239,0.02679408664600126,0.027139303897085923,0.02001689648982852,0.14696347560825665,0.19747723296181596,0.11176382305263191,0.11606684493138776,7495.8
2019-12-22,0.05043126068976442,0.02389853957781743,0.11701760604986411,0.11193152409219645,0.04801181532308317,0.11239616439938852,0.11166302748449017,0.11507219801667314,0.026408348578396242,0.02677432093483434,0.019701601793622382,0.1465169101939829,0.20458274520158315,0.11162683974445639,0.11629881577179897,7322.8
2019-12-23,0.05017771105266834,0.02382545227868172,0.1142920162275001,0.11450747199156183,0.04778212875072525,0.1136574053212899,0.11701782411564723,0.11521243900201873,0.026328056716532704,0.026629062010279723,0.019662930838267176,0.1462758369230704,0.20378458309237918,0.11162087394478684,0.11629785401467632,7268.3
2019-12-24,0.04970468737616253,0.02341541219482605,0.1134333766591831,0.11495975645573756,0.0473756830326276,0.11405940535120584,0.11427977276379345,0.11468049790300111,0.025890395666561435,0.026224849946734942,0.019297265714044935,0.14604022833045072,0.19509290236465623,0.11449957595457559,0.11618029771675721,7224.8
2019-12-25,0.049518872308727424,0.02296113680720254,0.11274804048997597,0.1148480873235562,0.04694982509379961,0.1147489037176933,0.11342747944886085,0.11389441003493152,0.02542444668248165,0.025794539495238505,0.018900331081689384,0.14587041851238708,0.18710489970210892,0.12239287128645454,0.1161750749733635,7210.9
2019-12-26,0.049360905380971626,0.022505971589546675,0.11252904801291899,0.11444750445230667,0.046514245402636836,0.11500026642009178,0.11274532971620681,0.11326816924578378,0.02495050817361688,0.0253525559819386,0.018490537096222247,0.14567328530285906,0.19406690467210733,0.12328797344422798,0.11617585855976027,7261.7
2019-12-27,0.04940660264324856,0.022231247432590723,0.11332939461971718,0.11406858200598963,0.046174307587339154,0.11488808207981263,0.11252162241358127,0.11335008545404451,0.024678779510990984,0.02505303533787129,0.018261391136598356,0.14548165725072237,0.19231883529139543,0.1234425027839991,0.1159267301628598,7321.5
2019-12-28,0.04940072602794616,0.02178253977324164,0.11427153491669621,0.11416494146689171,0.04574377724291775,0.115043513227503,0.11332665362232536,0.11392425022269313,0.02422902884473312,0.02462213305953759,0.017867307758534977,0.14533439429050413,0.19155407942468353,0.12358098151648836,0.11582392904451227,7397.5
2019-12-29,0.049099264434000214,0.021205918474871265,0.11546890385600064,0.11463304882652625,0.04525177255438129,0.11560864274295046,0.11426716953547651,0.11491606946607207,0.02366683682503226,0.024103834662847018,0.017365252328054904,0.14515490996790714,0.1941426256639117,0.12366189461807403,0.11511372703514422,7261.8
2019-12-30,0.048962567345212094,0.021165983635012996,0.11333097010516364,0.11545274571939765,0.045047905418369234,0.11583256765088068,0.11546290082204556,0.11419767293565382,0.02369393911165116,0.024010180597739232,0.01739883652437022,0.14494423649994237,0.20134850988441172,0.12371726790872972,0.11474340985754229,7196.4
2019-12-31,0.04888827640250852,0.02081332043213824,0.11230060262318325,0.11502265408416704,0.04468247125328906,0.11577962626624133,0.1133203520081669,0.11316225895419553,0.023388170383398244,0.023679068882614642,0.017131470104423403,0.1447078992835503,0.19937139563051712,0.12362888160598214,0.11459280796712991,7199.8
2020-01-01,0.04872114370909449,0.02010300960571905,0.11235416912836267,0.11427390229071449,0.04413244745755447,0.11553651656621,0.11229476430387644,0.11260648114269209,0.022718014816919284,0.02307943577531003,0.01652746149925913,0.14450001887337965,0.20653052810821937,0.12379952087570828,0.11454245316952752,6967.0
2020-01-02,0.04870605747279578,0.01968245854757373,0.10868643900901967,0.11380314615608775,0.04374133082418498,0.1151898765321751,0.1123467526206838,0.11019434032988984,0.02238387242761088,0.022716362587196764,0.016224177810330923,0.14426096955739037,0.19941022425681953,0.12087708827587701,0.11458125132726704,7343.1
2020-01-03,0.048945244486671424,0.019716722722521427,0.11461183977313011,0.1118831512926636,0.04360118285613907,0.11545687695062945,0.10868236398753542,0.11232132863361476,0.022554613090314778,0.02272182162436193,0.016383903055242253,0.14410225101230636,0.20527225426285622,0.1190458409385314,0.11467880827129552,7376.8
2020-01-04,0.04897831141158199,0.019375787433723497,0.11514277836858482,0.11327776003726525,0.04322886554894354,0.1157879675324422,0.11463738936728644,0.11387528832606265,0.022245217379733048,0.022385462075207974,0.016110323758754184,0.1440000210491312,0.209802165086582,0.11898478847905031,0.11464924723576098,7372.5
2020-01-05,0.04892575078889589,0.018891296712173548,0.11507503249438733,0.11441966896809586,0.042782316203597875,0.11628298068974721,0.11513679228934492,0.11470127134094009,0.02179143582823601,0.02194192293232303,0.015702584730134913,0.1438328221329186,0.21242842518008237,0.11885994750082977,0.11437893306507374,7759.1
2020-01-06,0.0490795514595343,0.019396683570858636,0.12116585923037537,0.11513019275706396,0.04282966218216477,0.11754024973603217,0.11507062534068102,0.11864377092615135,0.022332256678567364,0.02222293285394933,0.016205726152722512,0.14374704692326973,0.20596715135576488,0.11864517748607965,0.11503864949431529,8155.7
2020-01-07,0.04895498037172467,0.01923302804429091,0.1274142345110087,0.11826286953473564,0.04251921801259368,0.11980015534969227,0.12115956002129946,0.12436607368253684,0.022126776682627185,0.021975461308153917,0.016037665121488805,0.1436638623759227,0.21739282994168246,0.11689374594772389,0.11704297633671673,8059.6
2020-01-08,0.049029117820744976,0.01943429204274026,0.1259001929969672,0.1230054004368698,0.04240987878790182,0.1225140872201139,0.12738397940632495,0.1264836737924508,0.022321979274364464,0.022022393021909562,0.016238262868833515,0.14356211816192915,0.21650858528371658,0.11595667331625278,0.118546155722631,7842.4
2020-01-09,0.04928389540730723,0.0200854897902491,0.12247823860727086,0.12535090612552965,0.042538782660149294,0.12380885714379661,0.12589994927200604,0.12540158822738695,0.022974886583225385,0.022414818794453378,0.01686765532647486,0.14347601911949254,0.21919303288472436,0.11899601888706676,0.11935664881026224,8187.1
2020-01-10,0.04947188131397719,0.020174379006771728,0.127908936941195,0.12525172305706606,0.042366713289439695,0.12528163424455485,0.12247344657333976,0.12767242672407375,0.022991137077850263,0.02236070320862177,0.016927485114807385,0.14345227812824246,0.21956072300289164,0.12441763397112394,0.12100303160261751,8024.1
2020-01-11,0.049538366006502944,0.01986323129299008,0.12534089566347634,0.12747641604270668,0.041972956682487926,0.12677363861487503,0.12791331499563616,0.12723339229271408,0.02255672207592656,0.02198088424220945,0.016575649580608677,0.14340018152851708,0.22491354936705643,0.12605014282113963,0.12203494923778518,8187.6
2020-01-12,0.0493626376668257,0.019476557825536752,0.12791681436842728,0.12767130690338638,0.0415426790738842,0.12784891786948865,0.12532177617296672,0.1282603911385466,0.022060248514729156,0.02154962456203963,0.01616075798976727,0.14336664459543821,0.2250271394602656,0.12869525245525054,0.12336074729555363,8111.4
2020-01-13,0.04938649497073995,0.01942648258327893,0.12671629445822996,0.12883740014607237,0.04130071270437165,0.12878784358120932,0.12792119201333424,0.12796020406187675,0.021952466883794944,0.021396156995276135,0.016096566241435305,0.1433553509269663,0.22143220847053113,0.13279543589804788,0.12435946496375433,8829.2
2020-01-14,0.04951928893443915,0.02017851248458269,0.13802512899287095,0.12895924957193552,0.04149710201644803,0.13161900762086756,0.12670655588428978,0.13416616885167526,0.02271517748410616,0.021882989859336677,0.016834109922334504,0.14352309631100818,0.22105732284172247,0.1333585931807064,0.12726098943380787,8818.3
2020-01-15,0.04990587373959386,0.02167287336858564,0.13785340107920752,0.13392248358664516,0.04210490312018882,0.13408404457256726,0.13799747305272247,0.13734051193708016,0.024257701535165935,0.022963780400623426,0.018306615136011006,0.14367388095279296,0.2254496454015935,0.1305061128045318,0.12957090980727348,8726.9
2020-01-16,0.049898484115127775,0.02183327152248992,0.13641340738114932,0.13696436800040443,0.042013453743727364,0.136050993612896,0.13784308350584001,0.13798789910630066,0.02433294169680155,0.023008414913226645,0.01846093655576268,0.1438314256040215,0.23134087139382442,0.13119013697720278,0.13098171856580215,8913.1
2020-01-17,0.05008228183701133,0.022498951310962353,0.13934696128244517,0.13815894679249013,0.04217793904100265,0.13818307961895313,0.1364031646706304,0.1397446393960962,0.024909689660268304,0.023424748934251272,0.019078050705025662,0.14402487521558915,0.23743236345696916,0.13416616756866437,0.13315778571812964,8916.3
2020-01-18,0.04997053843558941,0.022130502203066303,0.13939737681673164,0.14007767953833444,0.041789217102808675,0.1399404037123894,0.13933814146493623,0.14048059742901928,0.024353263451472172,0.02302583837988503,0.018663711804636683,0.14416511505222362,0.23167976845634708,0.1353695043737162,0.13505763915500835,8706.2
2020-01-19,0.04994137463576774,0.022054852925431266,0.13608728189373354,0.14119774117997425,0.04155803478397746,0.14201554647387105,0.1393901297817436,0.138719991730674,0.024129855390527893,0.022859697153794517,0.018544154994134546,0.1442659080074032,0.23470103768793077,0.13860505038215426,0.1363005989407241,8641.9
2020-01-20,0.04993332718123049,0.02248902821923908,0.1350742447516641,0.1403163012564646,0.04160353696842215,0.14249728696872183,0.1360723299273109,0.13694974631421225,0.02446247674134976,0.023097953448846676,0.018931507811933694,0.14438947045546982,0.23367260650140703,0.141938800744782,0.13726777180696242,8732.6
2020-01-21,0.049687079457924346,0.02230048032657343,0.13650321005159716,0.13917537303879268,0.04132712687916039,0.1429553115071197,0.13506879787257506,0.13667475484068403,0.024133694225692212,0.02286108994602675,0.018716743700335606,0.14464359823563755,0.23435854208545842,0.14664902091389512,0.13840571592499684,8678.5
2020-01-22,0.049669011058636345,0.022483144818613833,0.13565087242506596,0.1389709716094113,0.04125487522343799,0.14340729704924543,0.13650241509362623,0.13597556627803015,0.024221130009245587,0.02292341348326792,0.01887799808420855,0.1448977664949037,0.23672870834583404,0.14663636650470485,0.13930896404100102,8405.1
2020-01-23,0.04944824328675332,0.022563730479821683,0.13134349521446298,0.138385939152545,0.04112966197397567,0.1434108368297908,0.13564382016453513,0.1330720815549286,0.02419414526221106,0.022905765940896303,0.01893546039187454,0.14484651995624614,0.23831915673168375,0.14421788336979963,0.13969944161201556,8439.9
2020-01-24,0.04918353246611647,0.022381660732790055,0.13189176414982867,0.13604766221990888,0.04087053154712639,0.14288636951695904,0.13133351608014393,0.13179736262305392,0.02389636389283275,0.022690690876700666,0.018742923223677096,0.14468648584046195,0.23756632985126735,0.1420313840350219,0.14003027052467093,8341.6
2020-01-25,0.04894590231674259,0.02190316092346308,0.13034306195596518,0.13474108381978978,0.04045865164987992,0.14216548053355865,0.13188490731900976,0.13028417158196307,0.023301833164976134,0.022252819968517766,0.01827128547082012,0.14444603999557562,0.2399091934347054,0.14188863576357302,0.14015865053233237,8607.8
2020-01-26,0.04805248136942417,0.021736234299347113,0.13453700421442355,0.13320546323995017,0.04021973103843764,0.1419554085030483,0.13033628563956656,0.13198290343185767,0.023072512989055244,0.02207074140201156,0.018124053585384232,0.1443247241374739,0.23463404330536802,0.1413685653622282,0.1405617120735288,8866.6
2020-01-27,0.04808486853659455,0.023530865925913573,0.13861436054984444,0.1340729644337152,0.041039960061390435,0.14281808798839254,0.134534736072645,0.13539809276591552,0.02495961078468171,0.023437216836122078,0.019919755925430563,0.1442144793128025,0.22602488955728517,0.1412318513356839,0.1413074801186094,9377.3
2020-01-28,0.047395331055999246,0.023931019517738805,0.14666036472488087,0.1364468465877106,0.041129511794991545,0.1447102431786412,0.1386071542225541,0.14198270856852352,0.025303834758373868,0.023718763424153022,0.020333101691723716,0.1442588848838194,0.22565473343499504,0.13965147222089253,0.14302387617611717,9298.9
2020-01-29,0.04696120706436835,0.024066360606927358,0.14542518413486155,0.1415276763634336,0.0410906127597203,0.14643769318612557,0.14665274009937646,0.14484266194788134,0.025373626519533246,0.023807787099992976,0.02049905085121494,0.14428849534434707,0.2351087090593046,0.13652970913533777,0.14420674411727757,9507.3
2020-01-30,0.04706503457726723,0.025335297120239963,0.14870849580526999,0.1442304283638121,0.04166471932977386,0.14831074794193588,0.14542077453139624,0.14811027786072814,0.026659630735890186,0.024790411373021563,0.021783161363716136,0.14434459937482055,0.2438721649696105,0.13702498407499566,0.14554374852575191,9349.1
2020-01-31,0.04719877143073511,0.026044601455105853,0.14621607782898105,0.14734497606164876,0.04195364500029656,0.14977448316504385,0.14871651873627428,0.14822406770469854,0.027319137372461673,0.02534384251750072,0.022513657764530053,0.1443544155561985,0.24491093380348805,0.13958871615464366,0.14626755942098846,9381.6
2020-02-01,0.04718399218180293,0.02612751577177112,0.14672811059907837,0.14814693259242498,0.04192508896400394,0.1508132307297892,0.14621162710828378,0.1483040144092357,0.027315654538398626,0.025425658419596438,0.02264350824708032,0.14439151464994232,0.24862054001892092,0.14341568327443255,0.1463575131668523,9334.9
2020-02-02,0.047052338456893744,0.025988416351623293,0.1459923588955847,0.14876805479601246,0.04178824598684006,0.15168959635178497,0.14671890704804036,0.14769103666750497,0.027095205374362864,0.025346901242663006,0.02256960230499399,0.1443790673271641,0.24865042960012673,0.14956443554734355,0.14670114570348525,9296.6
2020-02-03,0.04732792540137386,0.02742109531577413,0.14538894796959312,0.1487312407118889,0.04249852596039129,0.152744258368299,0.14598004278796015,0.14681590202860326,0.02857226441070572,0.02650611110461253,0.02404897754095977,0.14437619331117305,0.24976202659211927,0.15493972173002407,0.14676577625937282,9193.9
2020-02-04,0.04699591856445681,0.027524741070956725,0.1437709244160857,0.14834122268666852,0.04251317149105817,0.15293289431364435,0.14537981403936617,0.14526364246331913,0.028597965368432413,0.026634392600057052,0.02421801040168034,0.1443468459647854,0.2417615473945321,0.15902962014733119,0.1463532372418472,9611.8
2020-02-05,0.04661021086606366,0.0272502639619275,0.15035487809681358,0.1472925447260021,0.042338970742981485,0.154144168097328,0.14376660081479872,0.14812984072926194,0.028246063850193494,0.026484007114615342,0.024034978678119615,0.14442543613445658,0.24031266880759955,0.1587777480100384,0.14716263211862646,9772.0
2020-02-06,0.04682290925574038,0.0288172157617319,0.1528788057820316,0.1494493735997588,0.043151376126863324,0.1555229940501318,0.15034706139977755,0.15112885181876357,0.029876663256096482,0.027776474763924697,0.0256637783669026,0.14462657677473273,0.2397863570554145,0.1569200405395595,0.1485902313408753,9818.6
2020-02-07,0.047225588969969604,0.030335007311599663,0.15361298200007878,0.15189989936944906,0.04395655585748396,0.15672708663844387,0.15286928246670384,0.153102068802291,0.03142325924940862,0.02904316962597181,0.0272421063315821,0.1448318260435031,0.2408948171252035,0.15535034250454102,0.14984497009233488,9895.5
2020-02-08,0.047309440376374114,0.030121576202759306,0.15482453030840126,0.15372472932926837,0.04384389806835476,0.15789606411741783,0.1535845156736898,0.15473185972018982,0.031075065704944643,0.0289532635853084,0.027100937544735013,0.1450056230527656,0.24265054815693632,0.15523323676568773,0.15077317602783627,10151.5
2020-02-09,0.04723565377005843,0.029506861486577055,0.15885777305132143,0.15535569533269472,0.04351097846181594,0.15951766159419048,0.15481490583813043,0.1577820168117946,0.03030516551811056,0.028541489752344953,0.02655740089524779,0.14529193171621357,0.2526855674689967,0.15569770190999005,0.1525363844806153,9854.1
2020-02-10,0.04734888825297498,0.03004533675507711,0.15417227933356967,0.158089359474109,0.04380118031090828,0.16095090240430798,0.15884951430308875,0.15656386266718558,0.030812937774284486,0.029044335946453496,0.02716728924317466,0.1455027266214738,0.24650159036693026,0.1572096383701318,0.15316086193341233,10229.5
2020-02-11,0.047153819709205486,0.0300568839581705,0.16008665169955494,0.15768181236767714,0.04382524788755533,0.16252985235495612,0.15416268877272915,0.15908905539856816,0.030769959861909793,0.029151767227287823,0.027274327295258485,0.14579547146157779,0.25349438388735873,0.1601200757404062,0.15464149187142373,10317.7
2020-02-12,0.0472116429724609,0.030391677361012455,0.16147622986332666,0.15991019125058537,0.044039119381450054,0.16420318181276147,0.1600751782569105,0.16112320484497328,0.031109305425044864,0.029534713871889627,0.02772588600545023,0.14613073959462003,0.25755929021576274,0.16304778067867073,0.15596995833354943,10235.1
2020-02-13,0.04717829098785284,0.030651876014869545,0.16017487888455634,0.16189102193806507,0.04422503856831217,0.16574152349335544,0.16153400193459555,0.16129949921956754,0.031380390274929,0.02987185310708735,0.028115095416883694,0.14648671278652753,0.2597181824623506,0.1645981169112785,0.15745795184667272,10333.0
2020-02-14,0.047443835059913154,0.030953736556591137,0.16171727913663397,0.16245753486829956,0.04443093542266728,0.16670475346554942,0.16017285327636677,0.16208568631563006,0.03168197241160504,0.03023380928786909,0.028531320693400048,0.14685825019179502,0.25906155921862856,0.16528943472830726,0.159012148646835,9907.7
2020-02-15,0.047593754533131694,0.0308887194897283,0.1550167395328686,0.16340537309964023,0.04442359417478873,0.1674756480564406,0.1617561338336815,0.15847875281773038,0.031547894563149936,0.030279409619793925,0.02854625390858764,0.1471411788505211,0.2595540035998079,0.16643755198553206,0.15961259660459753,9932.3
2020-02-16,0.04749999182032163,0.031181226522446547,0.15540430895269605,0.16093361688065824,0.04461320599094894,0.16717835484121962,0.15500395426288444,0.15657573109226589,0.03181489745296705,0.03061182579206235,0.028921116824589074,0.14749008843974631,0.25785334716211256,0.16492331783303477,0.16024754392481433,9701.4
2020-02-17,0.04778693729736385,0.03176864473020695,0.15176651305683564,0.15941295186692997,0.04495986323461225,0.16655209743257257,0.15538677732301132,0.15340496182522712,0.03238615534427758,0.031169610136338406,0.02957493122120678,0.14780495510716185,0.2644870928555339,0.1624193534020799,0.16054850735270249,10158.4
2020-02-18,0.04802750575438895,0.03191669506273681,0.15896648154712673,0.15677894285919752,0.045088896972520984,0.16675236630449555,0.15176019837481372,0.1558613022340324,0.03250177884516782,0.03140260994624433,0.02981445242480285,0.14822170766541554,0.2660121338487917,0.16165515081689155,0.16131354512747687,9609.4
2020-02-19,0.048067984231434636,0.032727090036728364,0.1503170664460987,0.1582281609224752,0.04558564785136997,0.16687422680855765,0.15896136795440152,0.15232371287654345,0.033348878018016594,0.032170172272539765,0.030722512365758653,0.14862275433346456,0.2653857555592801,0.16002239731684104,0.16125556163306862,9602.4
2020-02-20,0.04794418061204136,0.032838707662509306,0.15020678246484698,0.15536580687316343,0.04571329215201836,0.16533545979210998,0.15034863680331717,0.15036060692563236,0.033427046086797224,0.0323893156436547,0.030933079192382727,0.14909431559104086,0.25393530738340386,0.1594891526996324,0.16120598812376735,9684.5
2020-02-21,0.04793797508170336,0.03236791208852675,0.15150025601638506,0.15344411628033214,0.045541282661193054,0.16412932314550643,0.15019582265997436,0.1501590826742259,0.03290821326182102,0.032167634584272554,0.030588824630950646,0.1495720499111332,0.2568407634548031,0.16163927786188353,0.16109915458902335,9655.7
2020-02-22,0.04785782945136641,0.03154919297189318,0.15104651620780657,0.15280096387500294,0.04518582096837993,0.1629119684383504,0.1514923797730789,0.1499450761914486,0.032049485142172776,0.03167983192555598,0.02991497110632521,0.15012479200068246,0.25620474972501156,0.16276865888500125,0.16047359868488392,9942.7
2020-02-23,0.04764236817539079,0.03104634292941859,0.1555681594391272,0.1522265631363481,0.045003518000121215,0.162557817474406,0.15103708815012967,0.15257910019851612,0.03157588293350035,0.03145012703755505,0.029572774485895983,0.15069698429704453,0.2543643676886766,0.16277587172086344,0.15994987083739015,9662.7
2020-02-24,0.04759803042859426,0.030607869459181994,0.15115680018905825,0.15389613109990438,0.044865377239850915,0.16225694594573567,0.15556794873006724,0.1515945407065265,0.031212911558113815,0.03128707261696527,0.02931833070910349,0.15120295278831666,0.25147428465796723,0.1629855037930221,0.1586293640111432,9317.2
2020-02-25,0.04763427686551547,0.030197307829703257,0.1457134979715625,0.15306281478630732,0.04475743658833247,0.16106641947287495,0.15114736639790283,0.14794480057545445,0.03092752664957754,0.03116950917267175,0.029124087805764497,0.15156860048475745,0.2514616311264526,0.16082479325137886,0.15762991672850069,8800.3
2020-02-26,0.04775542723695504,0.029724931606485837,0.13756981369884597,0.15014459052546353,0.0446262174253741,0.15911379518972063,0.14570434716852723,0.14129562511383226,0.030609402276142242,0.031018743925280215,0.028890616352285244,0.15184661093301993,0.2441144886870117,0.1522869152441634,0.15775597229247748,8818.6
2020-02-27,0.04779673896542422,0.029435386861407446,0.13785812753554688,0.14470215847987083,0.04456782224235129,0.15622275984855935,0.13755951086870905,0.137960782175832,0.030451272404815148,0.030975626347181658,0.02879503782139129,0.15206436824321623,0.24100461294154923,0.1461349000781616,0.1583496387091196,8697.5
2020-02-28,0.047867236421384074,0.029006221150558138,0.1359502146598921,0.1413965035205039,0.04443331507750205,0.15347427024255808,0.13787459157663234,0.13531938450061437,0.03014900708767937,0.030821235243722322,0.028561138737277177,0.15229730521533713,0.24102047797150428,0.14144530952500645,0.15903768669665008,8543.7
2020-02-29,0.04786385956035209,0.028173070317538622,0.1335271180432471,0.13852610760956274,0.04408382429892696,0.15075612597775873,0.13593684522290386,0.1327970897805151,0.0294316399034706,0.030353755198249645,0.027937170589471802,0.15252951356368574,0.23921178417430106,0.1392831483189907,0.1598891348570065,8540.0
2020-03-01,0.04776586480741753,0.027226400962190908,0.1334688250817283,0.13574748122270358,0.04365262424986223,0.1482126367639159,0.13352175159667146,0.1317178501556974,0.02858229738324656,0.02977141671525132,0.027176031497656676,0.1527808482860593,0.2381037460364896,0.1388237954491992,0.16059776229471523,8904.8
2020-03-02,0.04781947795821749,0.026690130825184923,0.13921619599038954,0.13406294933966167,0.043429390595889704,0.1466432496680206,0.13342250117367566,0.13478762790382495,0.028183567269073347,0.029498910806213603,0.026811978533237975,0.15310731221518525,0.23750630916997412,0.14080325269619837,0.16077650614517974,8761.4
2020-03-03,0.04715807367699902,0.026118182850095,0.13695694986017565,0.13569653044848282,0.04318663029586213,0.14513604876635283,0.1392294386207027,0.1354688077468837,0.02776183905516194,0.02920022067798881,0.026418995145387567,0.15342244199674082,0.23848995999953887,0.14559743106940648,0.16106085053564018,8757.9
2020-03-04,0.04723940340146407,0.02586189350093019,0.1369018078695498,0.13589462715132286,0.043116544781099005,0.14362542761900354,0.13694825429533775,0.1359791167285263,0.02770101756287332,0.029156595221868933,0.026350232646851865,0.15369743675216763,0.24680734055730108,0.14556057988617105,0.16131257398721002,9060.3
2020-03-05,0.04654017389115361,0.02545950504036046,0.14166607585962426,0.13611123437664016,0.04294443667398963,0.14321142714192042,0.1368946905749908,0.13912696805372826,0.027437600882553516,0.028963637255731558,0.026094721924867642,0.1540070006576842,0.2520064782085394,0.14522051565195682,0.16134572905825706,9134.8
2020-03-06,0.04654398930556637,0.025302613594527124,0.14283981251723188,0.13844718381894255,0.04290237231549981,0.14292184604661312,0.14166343708941048,0.14160442192380363,0.027442961446228015,0.028962243025343136,0.02608220708533865,0.15433567069767648,0.2543547410069041,0.14447000799407622,0.16124150770017606,8887.8
2020-03-07,0.04649796312825385,0.024599615844235027,0.1389483634644925,0.14053850267881252,0.04257224536074523,0.14273493501445605,0.14282293409456834,0.14068783198265217,0.02687169498896362,0.028539060450901137,0.025540433829745676,0.15461161671191723,0.25677502114617645,0.14507962224124504,0.16107775745502725,8034.1
2020-03-08,0.04625824985032127,0.023954036149578292,0.12549844420812165,0.14021215463029535,0.04224258293143614,0.1417447630008338,0.13894113977295283,0.13232551960511718,0.02632374219247769,0.028120495131081277,0.025010141867102834,0.15474890157436366,0.25546439380418057,0.14018761660504897,0.16179734418912797,7933.0
2020-03-09,0.046289716055392005,0.02408524604843668,0.12390562842175747,0.13409595837432645,0.04229968744230113,0.1387886800322102,0.1255187016154188,0.12677128670387477,0.026567961030261097,0.028271211409822434,0.02519963223917676,0.1548900319511644,0.2451694607198301,0.1325051768630983,0.16229533048347225,7891.2
2020-03-10,0.04619799261580255,0.02408289223069043,0.12324707550514001,0.1294630753892543,0.04228810658851721,0.13619019928968812,0.12389918677669284,0.12351542671307097,0.026661958205765682,0.028319127663651467,0.025257774926523917,0.15502830855152322,0.22961160590243157,0.12795627459841163,0.1621800225754306,7935.1
2020-03-11,0.04678931606677288,0.02545957595226535,0.12393871361613298,0.1262820109334939,0.043028035963886616,0.13346005608633152,0.12325484672898965,0.12241051876135953,0.028248001313095586,0.02946447980646593,0.026692007867793514,0.15517547031399537,0.21090133679012224,0.12375114042223712,0.16219499852417446,4826.0
2020-03-12,0.04742100835644372,0.026719605015331195,0.07495529560045688,0.12465920634924413,0.04370305884080952,0.13107120429149055,0.12393384565456442,0.0938207366873571,0.029634715406968312,0.030501788141994488,0.027974941750910882,0.15468381118403085,0.20177216813613086,0.08625054686996747,0.1692458194527195,5584.3
2020-03-13,0.04801062144922903,0.027927920999884285,0.08690220174091143,0.10208961988931228,0.0443565657611082,0.12314903866288468,0.07478125521852422,0.08535896267923224,0.030918642633125933,0.03149580811037553,0.02918969684199723,0.15438092632976114,0.17744960367493778,0.06040701481640881,0.17116858666825158,5182.7
2020-03-14,0.04810789258908532,0.0275458224940369,0.08057505218795541,0.09309753911509555,0.04415491616985706,0.11540535496582527,0.08697802942223651,0.07804368657801308,0.030443074092613716,0.031228393321007436,0.028808761855660253,0.15398710518078826,0.15929360341427024,0.05480078696109985,0.17302064298734776,5366.3
2020-03-15,0.04819417796675315,0.027086160089122395,0.08346764346764346,0.08487304712280525,0.04390329652623311,0.10936472075455048,0.08057401403369474,0.07673301819644235,0.029889702277645723,0.030890526020351472,0.028343916751194027,0.15367598282998077,0.14270582513634095,0.051436059434473436,0.1733599748042849,5030.0
2020-03-16,0.04800888916337497,0.027283480470667427,0.07816928591122138,0.0812885580928819,0.04399524437111371,0.10273721498455778,0.08346487952889133,0.07398551838749906,0.030046126290326443,0.03105827863610945,0.028518825216420907,0.15335553004697702,0.13014968588650044,0.0472973018219304,0.17421890574630183,5261.1
2020-03-17,0.04806763338873002,0.02734957722846926,0.08181023277797472,0.07711088049336376,0.0440175196177405,0.0972239888604235,0.07816837282870007,0.07546353921594938,0.03005755122822052,0.031121979501666914,0.028561532670008355,0.15294772336948423,0.12340472192032265,0.05180076396393429,0.1740035202675344,5361.4
2020-03-18,0.04813734144860447,0.027279223468893096,0.08339044468076726,0.07646277284630981,0.043960027614689465,0.09234101962558075,0.0817996779875165,0.07797056314836576,0.029910148144789858,0.03106802574170299,0.028456425481615193,0.15258258166177427,0.11359450927288782,0.0688185349561036,0.17350012615637023,6172.0
2020-03-19,0.048276889134367645,0.027401967401299694,0.0961613297097168,0.0771525114795438,0.043993743173757795,0.0911067047940245,0.08335145047403893,0.08731614623722164,0.029951616014476014,0.031147665591849467,0.028520356009480413,0.1523752477194329,0.11012261439939182,0.06952822649428506,0.1711489651794027,6205.3
